#name,backend,data_type,shape,wrapper,perf_speedup_target_c7i_metal_24xl
#timm_vision_transformer,backend=inductor,float32,static,default,1.039510755
phlippe_densenet,backend=inductor,float32,static,default,1.3988316
basic_gnn_gcn,backend=inductor,float32,dynamic,default,1.074576405
llama_v2_7b_16h,backend=inductor,float32,dynamic,default,1.211740245
resnet50,backend=inductor,float32,dynamic,default,1.65984261
#timm_efficientnet,backend=inductor,float32,static,cpp,2.1938112
mobilenet_v3_large,backend=inductor,float32,static,cpp,2.63375628
timm_resnest,backend=inductor,float32,dynamic,cpp,1.67998548
pyhpc_turbulent_kinetic_energy,backend=inductor,float32,dynamic,cpp,1.59968463
#hf_GPT2,backend=inductor,float32,dynamic,cpp,1.292704418
yolov3,export-aot-inductor,float32,static,default,1.37159469
mobilenet_v2,export-aot-inductor,float32,static,default,2.77368687
resnext50_32x4d,export-aot-inductor,float32,static,default,1.72931826
resnext50_32x4d,backend=inductor,amp,static,default,1.461687045
vgg16,backend=inductor,amp,static,default,1.267194285
hf_Longformer,backend=inductor,amp,dynamic,default,0.997006035
hf_Bert_large,backend=inductor,amp,dynamic,default,0.99391146
llama,backend=inductor,amp,static,default,1.32950568
timm_regnet,backend=inductor,amp,static,cpp,1.157188305
lennard_jones,backend=inductor,amp,static,cpp,2.240104485
#hf_T5_generate,backend=inductor,amp,dynamic,cpp,1.29339502
timm_vovnet,backend=inductor,amp,dynamic,cpp,1.07856471
mobilenet_v2,backend=inductor,amp,dynamic,cpp,2.27774577
hf_T5_base,export-aot-inductor,amp,static,default,1
hf_GPT2,export-aot-inductor,amp,static,default,1
